param_index,method,mname,commit,algo,epos,te_d,seed,params,acc,precision,recall,specificity,f1,auroc,binary_precision,binary_recall,binary_specificity,binary_f1_score,acc_oracle,acc_val,model_selection_epoch,experiment_duration
1,irm_dinov2_config2_half,mname_2024md_08md_02_13_41_28_seed_0,commit_b44271c83_not_commited,erm,12,center0,0,{'gamma_reg': 0.0001},0.8446788,0.59155494,0.8438338,0.8438338,0.6120393,0.92475617,0.19113813,0.8429119,0.8447557,0.31161472,,,,
1,irm_dinov2_config2_half,mname_2024md_08md_02_20_05_06_seed_1,commit_b44271c83_not_commited,erm,12,center0,1,{'gamma_reg': 0.0001},0.90267485,0.6339886,0.8627772,0.8627772,0.680263,0.9299691,0.27662337,0.8192308,0.90632355,0.41359222,,,,
1,irm_dinov2_config2_half,mname_2024md_08md_03_02_51_08_seed_2,commit_b44271c83_not_commited,erm,10,center0,2,{'gamma_reg': 0.0001},0.8506171,0.5837551,0.81919193,0.81919193,0.60308325,0.8804581,0.17757009,0.78512394,0.85326,0.28963414,,,,
0,erm_dinov2_halffreeze,mname_2024md_08md_02_13_40_27_seed_0,commit_b44271c83_not_commited,erm,1,center0,0,{},0.8782359,0.61038476,0.8485162,0.8485162,0.64565945,0.9143697,0.22977346,0.81609195,0.8809405,0.35858586,,,,
0,erm_dinov2_halffreeze,mname_2024md_08md_02_22_42_37_seed_1,commit_b44271c83_not_commited,erm,1,center0,1,{},0.9418305,0.68696,0.8151686,0.8151686,0.7314157,0.9190296,0.388521,0.6769231,0.9534141,0.4936886,,,,
0,erm_dinov2_halffreeze,mname_2024md_08md_03_01_36_06_seed_2,commit_b44271c83_not_commited,erm,4,center0,2,{},0.89325213,0.6166719,0.8572316,0.8572316,0.6572711,0.9177537,0.24146341,0.8181818,0.8962815,0.37288135,,,,
2,irm_dinov2_config3_half,mname_2024md_08md_02_13_40_40_seed_0,commit_b44271c83_not_commited,erm,15,center0,0,{'gamma_reg': 0.001},0.809364,0.578401,0.83823425,0.83823425,0.5829455,0.9262652,0.16378066,0.8697318,0.8067367,0.2756527,,,,
2,irm_dinov2_config3_half,mname_2024md_08md_02_20_03_44_seed_1,commit_b44271c83_not_commited,erm,10,center0,1,{'gamma_reg': 0.001},0.91814375,0.6489234,0.846943,0.846943,0.698185,0.9249379,0.30864197,0.7692308,0.92465526,0.44052863,,,,
2,irm_dinov2_config3_half,mname_2024md_08md_03_02_24_57_seed_2,commit_b44271c83_not_commited,erm,8,center0,2,{'gamma_reg': 0.001},0.8724154,0.5861362,0.78096247,0.78096247,0.61147654,0.8639761,0.18665159,0.6818182,0.88010675,0.29307282,,,,
