,"dinov2
","dinov2
gamma_reg=0.0001","dinov2
gamma_reg=0.001","dinov2
gamma_reg=0.01","dinov2
gamma_reg=0.1","dinov2
gamma_reg=1.0","dinov2
gamma_reg=1e-05"
Center 1,"Train: 99.60 (0.11)
Val: 96.93 (0.31)
Test: 96.43 (1.05)","Train: 99.41 (0.04)
Val: 97.11 (0.13)
Test: 96.32 (0.73)","Train: 99.47 (0.04)
Val: 97.32 (0.05)
Test: 97.16 (1.11)","Train: 99.34 (0.19)
Val: 97.01 (0.26)
Test: 96.77 (0.47)","Train: 99.49 (0.09)
Val: 97.09 (0.07)
Test: 96.52 (1.03)","Train: 99.45 (0.13)
Val: 97.18 (0.21)
Test: 96.45 (1.17)","Train: 99.56 (0.09)
Val: 97.36 (0.22)
Test: 96.25 (0.11)"
Center 2,"Train: 99.70 (0.06)
Val: 98.09 (0.20)
Test: 72.26 (11.06)","Train: 99.46 (0.16)
Val: 98.20 (0.22)
Test: 91.41 (0.29)","Train: 99.53 (0.11)
Val: 98.19 (0.07)
Test: 91.59 (0.93)","Train: 99.50 (0.23)
Val: 98.11 (0.00)
Test: 91.58 (0.79)","Train: 99.12 (0.81)
Val: 98.17 (0.03)
Test: 89.51 (2.92)","Train: 99.45 (0.30)
Val: 98.14 (0.27)
Test: 91.96 (0.67)","Train: 99.44 (0.30)
Val: 98.13 (0.08)
Test: 84.42 (7.09)"
