param_index, method, mname, commit, algo, epos, te_d, seed, params, acc, precision, recall, specificity, f1, auroc, binary_precision, binary_recall, binary_specificity, binary_f1_score, acc_oracle, acc_val, model_selection_epoch, experiment_duration
6, irm_dinov2_config5, mname_dset_te_center4_erm_b8efecac6_not_commited_2024md_08md_06_02_34_45_seed_0_24076673, commit_b8efecac6_not_commited, erm, 20, center4, 0, "{'gamma_reg': 1.0}", 0.9230769, 0.7323787, 0.783681, 0.783681, 0.7546294, 0.9203191, 0.49688148, 0.61917096, 0.948191, 0.55132645, 0.9264386, 0.9843695, 15, 6:39:05.648733
6, irm_dinov2_config5, mname_dset_te_center4_erm_b8efecac6_not_commited_2024md_08md_06_09_40_44_seed_1_24076673, commit_b8efecac6_not_commited, erm, 20, center4, 1, "{'gamma_reg': 1.0}", 0.9237935, 0.7223744, 0.69479007, 0.69479007, 0.70739806, 0.91786134, 0.49085367, 0.42536327, 0.9642168, 0.45576787, 0.9306313, 0.9804941, 13, 6:56:27.208017
6, irm_dinov2_config5, mname_dset_te_center4_erm_b8efecac6_not_commited_2024md_08md_06_17_03_26_seed_2_24076673, commit_b8efecac6_not_commited, erm, 20, center4, 2, "{'gamma_reg': 1.0}", 0.9119104, 0.70966685, 0.7646244, 0.7646244, 0.7327542, 0.8957758, 0.45542637, 0.5897114, 0.9395374, 0.51394206, 0.930539, 0.97926885, 12, 7:20:46.934249
