param_index,method,mname,commit,algo,epos,te_d,seed,params,acc,precision,recall,specificity,f1,auroc,acc_oracle,acc_val,model_selection_epoch,experiment_duration
13,irm,mname_2024md_08md_11_20_17_33_seed_0,commit_b44271c83_not_commited,erm,10,center0,0,{'gamma_reg': 0.04626},0.9412725,0.8418358,0.8327166,0.9936761,0.8359839,0.99548256,,,,
13,irm,mname_2024md_08md_12_01_44_26_seed_1,commit_b44271c83_not_commited,erm,10,center0,1,{'gamma_reg': 0.04626},0.93867725,0.8504173,0.81351054,0.99327934,0.8260316,0.9953351,,,,
32,dann_dial,mname_2024md_08md_12_09_44_56_seed_0,commit_b44271c83_not_commited,dann,4,center0,0,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.0001, 'dial_epsilon': 0.001, 'gamma_reg': 0.9310837957239837}",0.1234482,0.07878032,0.06768925,0.905746,0.026548333,0.5126113,,,,
2,diva,mname_2024md_08md_12_10_32_31_seed_0,commit_b44271c83_not_commited,diva,2,center0,0,"{'gamma_d': 160000, 'gamma_y': 51200}",0.85423803,0.6251584,0.5345038,0.9840633,0.5325008,0.9652351,,,,
2,diva,mname_2024md_08md_12_13_01_00_seed_1,commit_b44271c83_not_commited,diva,2,center0,1,"{'gamma_d': 160000, 'gamma_y': 51200}",0.83433217,0.5260191,0.46985537,0.98091507,0.47244567,0.9396489,,,,
17,dann_irm,mname_2024md_08md_12_10_31_18_seed_0,commit_b44271c83_not_commited,dann,10,center0,0,{'gamma_reg': 0.039656750817710085},0.9063303,0.73684067,0.67807555,0.9897875,0.67738986,0.97136855,,,,
19,dann_irm,mname_2024md_08md_11_12_30_38_seed_0,commit_b44271c83_not_commited,dann,10,center0,0,{'gamma_reg': 0.03639639356786389},0.9063035,0.7414982,0.67808694,0.98976076,0.68077505,0.97173834,,,,
19,dann_irm,mname_2024md_08md_11_17_59_36_seed_1,commit_b44271c83_not_commited,dann,10,center0,1,{'gamma_reg': 0.03639639356786389},0.90504605,0.7011651,0.6278429,0.98918366,0.649534,0.9772891,,,,
38,diva_dial,mname_2024md_08md_12_12_03_24_seed_0,commit_b44271c83_not_commited,diva,1,center0,0,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.0001, 'dial_epsilon': 0.001, 'gamma_d': 140000, 'gamma_y': 161800}",0.7707352,0.4876849,0.4041958,0.9737088,0.4069663,0.90813416,,,,
35,dann_dial,mname_2024md_08md_11_12_44_07_seed_0,commit_b44271c83_not_commited,dann,2,center0,0,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.0001, 'dial_epsilon': 0.001, 'gamma_reg': 1.6511660035531797}",0.06014555,0.10050763,0.07584808,0.9090148,0.016070964,0.55580986,,,,
35,dann_dial,mname_2024md_08md_11_16_10_51_seed_1,commit_b44271c83_not_commited,dann,3,center0,1,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.0001, 'dial_epsilon': 0.001, 'gamma_reg': 1.6511660035531797}",0.30463398,0.09170181,0.10938305,0.9136516,0.09804042,0.5837369,,,,
5,diva,mname_2024md_08md_11_15_05_34_seed_0,commit_b44271c83_not_commited,diva,2,center0,0,"{'gamma_d': 850000, 'gamma_y': 31500}",0.81343645,0.62762845,0.49676713,0.97967577,0.49668548,0.9511738,,,,
5,diva,mname_2024md_08md_11_18_32_57_seed_1,commit_b44271c83_not_commited,diva,1,center0,1,"{'gamma_d': 850000, 'gamma_y': 31500}",0.79452056,0.4586501,0.4050585,0.9759612,0.40647817,0.9298533,,,,
37,diva_dial,mname_2024md_08md_12_01_06_34_seed_0,commit_b44271c83_not_commited,diva,1,center0,0,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.0001, 'dial_epsilon': 0.001, 'gamma_d': 240000, 'gamma_y': 54600}",0.76361835,0.5241763,0.39542156,0.9729873,0.39878482,0.90843934,,,,
37,diva_dial,mname_2024md_08md_12_04_14_23_seed_1,commit_b44271c83_not_commited,diva,1,center0,1,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.0001, 'dial_epsilon': 0.001, 'gamma_d': 240000, 'gamma_y': 54600}",0.7842198,0.59131056,0.39033046,0.97412336,0.39589164,0.9269056,,,,
22,diva_irm,mname_2024md_08md_12_01_58_33_seed_0,commit_b44271c83_not_commited,diva,10,center0,0,"{'gamma_d': 110000, 'gamma_reg': 0.17538232373118043, 'gamma_y': 22100}",0.92650366,0.8382225,0.7743362,0.99180245,0.8019501,0.99092937,,,,
22,diva_irm,mname_2024md_08md_12_07_27_03_seed_1,commit_b44271c83_not_commited,diva,10,center0,1,"{'gamma_d': 110000, 'gamma_reg': 0.17538232373118043, 'gamma_y': 22100}",0.9268782,0.83201694,0.77451104,0.9918635,0.79758215,0.9913495,,,,
15,irm,mname_2024md_08md_12_07_19_00_seed_0,commit_b44271c83_not_commited,erm,10,center0,0,{'gamma_reg': 0.05495},0.94140625,0.8444778,0.83383435,0.9936791,0.83801645,0.9957044,,,,
15,irm,mname_2024md_08md_12_11_43_45_seed_1,commit_b44271c83_not_commited,erm,10,center0,1,{'gamma_reg': 0.05495},0.9392391,0.84999466,0.8139335,0.99336624,0.826501,0.9952039,,,,
30,dial,mname_2024md_08md_12_07_09_30_seed_0,commit_b44271c83_not_commited,erm,9,center0,0,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.00012648668504088283, 'dial_epsilon': 0.00016176209247179782}",0.95061004,0.88128495,0.8575358,0.9946475,0.8674824,0.9963884,,,,
6,dann,mname_2024md_08md_11_23_11_12_seed_0,commit_b44271c83_not_commited,dann,10,center0,0,{'gamma_reg': 0.03832216850492786},0.9315336,0.75868815,0.7170868,0.9924151,0.71534723,0.9874854,,,,
6,dann,mname_2024md_08md_12_04_54_14_seed_1,commit_b44271c83_not_commited,dann,9,center0,1,{'gamma_reg': 0.03832216850492786},0.92160743,0.72005635,0.6669472,0.99119586,0.6710988,0.985414,,,,
14,irm,mname_2024md_08md_11_23_28_28_seed_0,commit_b44271c83_not_commited,erm,10,center0,0,{'gamma_reg': 0.036},0.9420216,0.84502184,0.8354722,0.99375135,0.8388225,0.9954338,,,,
14,irm,mname_2024md_08md_12_04_59_09_seed_1,commit_b44271c83_not_commited,erm,10,center0,1,{'gamma_reg': 0.036},0.9395602,0.84982276,0.81245697,0.99340165,0.82544863,0.995417,,,,
12,irm,mname_2024md_08md_11_12_30_38_seed_0,commit_b44271c83_not_commited,erm,10,center0,0,{'gamma_reg': 0.00109},0.94116545,0.8431734,0.8341334,0.9936555,0.83736426,0.9954274,,,,
12,irm,mname_2024md_08md_11_17_49_38_seed_1,commit_b44271c83_not_commited,erm,10,center0,1,{'gamma_reg': 0.00109},0.9386505,0.8452537,0.81145215,0.9933068,0.8229356,0.9952113,,,,
11,irm,mname_2024md_08md_11_12_30_53_seed_0,commit_b44271c83_not_commited,erm,10,center0,0,{'gamma_reg': 0.00149},0.9407909,0.84322536,0.82942116,0.99359906,0.83484554,0.9953336,,,,
11,irm,mname_2024md_08md_11_18_02_29_seed_1,commit_b44271c83_not_commited,erm,10,center0,1,{'gamma_reg': 0.00149},0.9403093,0.8511095,0.8175757,0.9934863,0.82939625,0.9954623,,,,
34,dann_dial,mname_2024md_08md_11_12_30_53_seed_0,commit_b44271c83_not_commited,dann,2,center0,0,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.0001, 'dial_epsilon': 0.001, 'gamma_reg': 8.499206771743678}",0.064346105,0.008604607,0.07651277,0.90895045,0.015369022,0.57019913,,,,
34,dann_dial,mname_2024md_08md_11_16_04_22_seed_1,commit_b44271c83_not_commited,dann,3,center0,1,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.0001, 'dial_epsilon': 0.001, 'gamma_reg': 8.499206771743678}",0.28529003,0.08798869,0.11880729,0.90998894,0.09205379,0.5805346,,,,
7,dann,mname_2024md_08md_12_02_33_00_seed_0,commit_b44271c83_not_commited,dann,10,center0,0,{'gamma_reg': 0.01142325415560837},0.9318814,0.7742393,0.721586,0.99245447,0.7320087,0.9871383,,,,
7,dann,mname_2024md_08md_12_07_59_44_seed_1,commit_b44271c83_not_commited,dann,10,center0,1,{'gamma_reg': 0.01142325415560837},0.9269585,0.7242291,0.69157964,0.99163187,0.6978022,0.9879375,,,,
0,erm,mname_2024md_08md_11_23_28_36_seed_0,commit_b44271c83_not_commited,erm,10,center0,0,{},0.95588076,0.89412993,0.8598724,0.99518937,0.87465096,0.99740446,,,,
0,erm,mname_2024md_08md_12_04_37_13_seed_1,commit_b44271c83_not_commited,erm,10,center0,1,{},0.9483358,0.875211,0.8566253,0.99436736,0.8647715,0.996614,,,,
24,diva_irm,mname_2024md_08md_12_07_29_21_seed_0,commit_b44271c83_not_commited,diva,10,center0,0,"{'gamma_d': 10000, 'gamma_reg': 0.7126995609048575, 'gamma_y': 62600}",0.9264234,0.83623964,0.7752594,0.99181056,0.80164224,0.9909446,,,,
27,dial,mname_2024md_08md_11_12_30_38_seed_0,commit_b44271c83_not_commited,erm,10,center0,0,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.00046426582434471196, 'dial_epsilon': 0.00046842263159465035}",0.9482823,0.87210345,0.84996283,0.9945211,0.8569373,0.9969932,,,,
27,dial,mname_2024md_08md_11_18_47_36_seed_1,commit_b44271c83_not_commited,erm,10,center0,1,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.00046426582434471196, 'dial_epsilon': 0.00046842263159465035}",0.9498609,0.8766144,0.859083,0.994682,0.8641965,0.9966642,,,,
20,dann_irm,mname_2024md_08md_11_15_00_59_seed_0,commit_b44271c83_not_commited,dann,10,center0,0,{'gamma_reg': 0.0017240460099242289},0.90758777,0.7381988,0.680276,0.9899345,0.6791661,0.97149837,,,,
20,dann_irm,mname_2024md_08md_11_20_30_30_seed_1,commit_b44271c83_not_commited,dann,10,center0,1,{'gamma_reg': 0.0017240460099242289},0.9049925,0.69680625,0.6328603,0.9891862,0.65407336,0.97688156,,,,
21,diva_irm,mname_2024md_08md_11_21_23_02_seed_0,commit_b44271c83_not_commited,diva,10,center0,0,"{'gamma_d': 190000, 'gamma_reg': 0.026919058249260684, 'gamma_y': 169500}",0.92816246,0.839477,0.7760229,0.99200743,0.8034863,0.9911129,,,,
21,diva_irm,mname_2024md_08md_12_03_08_49_seed_1,commit_b44271c83_not_commited,diva,10,center0,1,"{'gamma_d': 190000, 'gamma_reg': 0.026919058249260684, 'gamma_y': 169500}",0.9286173,0.8366108,0.77593565,0.9920355,0.80047774,0.99179167,,,,
28,dial,mname_2024md_08md_11_18_56_38_seed_0,commit_b44271c83_not_commited,erm,9,center0,0,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.00013456319729640453, 'dial_epsilon': 0.00020674182750563176}",0.94790775,0.87922925,0.8523774,0.99430734,0.86412656,0.99614215,,,,
28,dial,mname_2024md_08md_12_01_14_31_seed_1,commit_b44271c83_not_commited,erm,10,center0,1,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.00013456319729640453, 'dial_epsilon': 0.00020674182750563176}",0.9470248,0.8721947,0.8519543,0.9943855,0.8574537,0.99636304,,,,
26,dial,mname_2024md_08md_11_12_29_41_seed_0,commit_b44271c83_not_commited,erm,9,center0,0,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.0002735469984777898, 'dial_epsilon': 0.0004984610132094826}",0.9473727,0.88049924,0.8520611,0.99422204,0.8647938,0.9961217,,,,
26,dial,mname_2024md_08md_11_17_56_34_seed_1,commit_b44271c83_not_commited,erm,10,center0,1,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.0002735469984777898, 'dial_epsilon': 0.0004984610132094826}",0.9486034,0.873396,0.8539779,0.9945344,0.8592504,0.99653834,,,,
29,dial,mname_2024md_08md_11_23_27_03_seed_0,commit_b44271c83_not_commited,erm,10,center0,0,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.0003717036026537112, 'dial_epsilon': 0.0002745373981494031}",0.94956654,0.8757882,0.8492396,0.99462706,0.8583519,0.9969505,,,,
29,dial,mname_2024md_08md_12_05_41_39_seed_1,commit_b44271c83_not_commited,erm,10,center0,1,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.0003717036026537112, 'dial_epsilon': 0.0002745373981494031}",0.9492455,0.8755984,0.8552259,0.99460965,0.8608259,0.99703306,,,,
9,dann,mname_2024md_08md_12_08_57_01_seed_0,commit_b44271c83_not_commited,dann,10,center0,0,{'gamma_reg': 0.070989362574059},0.93024933,0.77428484,0.715271,0.9922633,0.7272719,0.98687756,,,,
36,diva_dial,mname_2024md_08md_11_20_17_33_seed_0,commit_b44271c83_not_commited,diva,1,center0,0,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.0001, 'dial_epsilon': 0.001, 'gamma_d': 40000, 'gamma_y': 14300}",0.6962757,0.4126857,0.3227502,0.9651004,0.3216659,0.8493859,,,,
36,diva_dial,mname_2024md_08md_11_23_26_07_seed_1,commit_b44271c83_not_commited,diva,1,center0,1,"{'dial_steps_perturb': 1, 'dial_noise_scale': 0.0001, 'dial_epsilon': 0.001, 'gamma_d': 40000, 'gamma_y': 14300}",0.6362104,0.3913721,0.25058353,0.95346165,0.2557208,0.81503296,,,,
4,diva,mname_2024md_08md_11_12_30_38_seed_0,commit_b44271c83_not_commited,diva,2,center0,0,"{'gamma_d': 80000, 'gamma_y': 144600}",0.8618365,0.6879132,0.5421411,0.98489493,0.5408665,0.9684413,,,,
4,diva,mname_2024md_08md_11_15_42_46_seed_1,commit_b44271c83_not_commited,diva,2,center0,1,"{'gamma_d': 80000, 'gamma_y': 144600}",0.85867935,0.62729394,0.49377733,0.984094,0.4894576,0.96984434,,,,
