param_index, method, mname, commit, algo, epos, te_d, seed, params, acc, precision, recall, specificity, f1, auroc, binary_precision, binary_recall, binary_specificity, binary_f1_score, acc_oracle, acc_val, model_selection_epoch, experiment_duration
1, irm_dinov2_config1, mname_dset_te_center0_erm_b44271c83_not_commited_2024md_05md_25_10_21_26_seed_0_20839954, commit_b44271c83_not_commited, erm, 30, center0, 0, "{'gamma_reg': 0.0001}", 0.9614893, 0.8081542, 0.58045787, 0.58045787, 0.6216125, 0.9539263, 0.6515151, 0.16475096, 0.99616474, 0.26299694, 0.9693193, 0.98887825, 23, 11:12:31.907585
