param_index,method,acc_train,acc_val,acc_test
0,erm_dinov2,94.13 (1.38),95.43 (0.27),95.39 (0.55)
1,irm_dinov2_config1,93.91 (0.84),95.68 (0.26),95.64 (0.78)
2,irm_dinov2_config2,93.77 (0.23),95.66 (0.23),95.41 (0.94)
3,irm_dinov2_config3,93.53 (0.38),95.65 (0.23),95.37 (0.92)
4,irm_dinov2_config4,94.03 (0.95),95.65 (0.33),95.55 (0.78)
5,irm_dinov2_config5,93.45 (0.61),95.66 (0.24),95.41 (1.03)
6,dial_dinov2_config1,93.25 (1.20),95.88 (0.03),96.22 (0.22)
7,dial_dinov2_config2,93.44 (1.04),95.85 (0.10),96.10 (0.32)
8,dial_dinov2_config3,96.58,95.61,96.52
