param_index, method, mname, commit, algo, epos, te_d, seed, params, acc, precision, recall, specificity, f1, auroc, binary_precision, binary_recall, binary_specificity, binary_f1_score, acc_oracle, acc_val, model_selection_epoch, experiment_duration
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 1, center0, 0, "{'gamma_reg': 0.01}", 0.856399, 0.862319, 0.7468906, 0.7468906, 0.78061295, 0.91661817, 0.87087977, 0.52062243, 0.9731588, 0.6516692, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 2, center0, 0, "{'gamma_reg': 0.01}", 0.90634644, 0.90888923, 0.84036916, 0.84036916, 0.8671819, 0.95158875, 0.91311246, 0.7040359, 0.97670245, 0.79505867, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 3, center0, 0, "{'gamma_reg': 0.01}", 0.9218794, 0.9201319, 0.87119114, 0.87119114, 0.8919289, 0.9605665, 0.91705966, 0.7664809, 0.97590137, 0.8350363, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 4, center0, 0, "{'gamma_reg': 0.01}", 0.9321003, 0.9282242, 0.89091027, 0.89091027, 0.907424, 0.96664476, 0.9211589, 0.8058028, 0.9760178, 0.85962814, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 5, center0, 0, "{'gamma_reg': 0.01}", 0.93471247, 0.93406296, 0.89235395, 0.89235395, 0.91058934, 0.9691204, 0.93289226, 0.8048383, 0.9798696, 0.8641471, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 6, center0, 0, "{'gamma_reg': 0.01}", 0.9400596, 0.9381552, 0.9026389, 0.9026389, 0.9185087, 0.97289854, 0.9346571, 0.8253364, 0.9799414, 0.8766015, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 7, center0, 0, "{'gamma_reg': 0.01}", 0.94335556, 0.93784344, 0.91182554, 0.91182554, 0.923809, 0.9755926, 0.92742294, 0.8466871, 0.976964, 0.8852179, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 8, center0, 0, "{'gamma_reg': 0.01}", 0.94486326, 0.9424629, 0.9112899, 0.9112899, 0.9254328, 0.97902656, 0.93799216, 0.84193003, 0.9806497, 0.8873688, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 9, center0, 0, "{'gamma_reg': 0.01}", 0.94730014, 0.9431349, 0.9171702, 0.9171702, 0.92914695, 0.9788685, 0.93525124, 0.8549198, 0.97942066, 0.8932831, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 10, center0, 0, "{'gamma_reg': 0.01}", 0.9504032, 0.9458344, 0.9228165, 0.9228165, 0.9335388, 0.98120105, 0.9371046, 0.8658329, 0.9798001, 0.90006, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 11, center0, 0, "{'gamma_reg': 0.01}", 0.9493338, 0.9475403, 0.91826516, 0.91826516, 0.9316457, 0.98189414, 0.9441773, 0.85408455, 0.9824458, 0.8968741, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 12, center0, 0, "{'gamma_reg': 0.01}", 0.95357645, 0.94774234, 0.9295074, 0.9295074, 0.93813086, 0.9821329, 0.93641955, 0.87978256, 0.97923213, 0.9072179, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 13, center0, 0, "{'gamma_reg': 0.01}", 0.95264727, 0.9486246, 0.9260745, 0.9260745, 0.93659985, 0.9825914, 0.9409218, 0.8711694, 0.9809796, 0.90470314, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 14, center0, 0, "{'gamma_reg': 0.01}", 0.9542602, 0.94913304, 0.9299353, 0.9299353, 0.9389893, 0.98342204, 0.9392093, 0.87967116, 0.9801994, 0.90846574, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 15, center0, 0, "{'gamma_reg': 0.01}", 0.9558205, 0.9510548, 0.93217576, 0.93217576, 0.9410912, 0.98492336, 0.94182, 0.88332427, 0.9810273, 0.91163474, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 16, center0, 0, "{'gamma_reg': 0.01}", 0.9565743, 0.9530932, 0.9321335, 0.9321335, 0.94197273, 0.98476005, 0.9463895, 0.88163346, 0.98263353, 0.9128645, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 17, center0, 0, "{'gamma_reg': 0.01}", 0.955838, 0.9526787, 0.93057364, 0.93057364, 0.9409138, 0.98402023, 0.9466169, 0.87837195, 0.98277533, 0.91121846, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 18, center0, 0, "{'gamma_reg': 0.01}", 0.95641655, 0.95367885, 0.93110293, 0.93110293, 0.94165075, 0.98493624, 0.94843394, 0.87881464, 0.9833912, 0.912298, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 19, center0, 0, "{'gamma_reg': 0.01}", 0.956925, 0.9531573, 0.9330125, 0.9330125, 0.9424926, 0.98541343, 0.94588304, 0.883604, 0.9824209, 0.9136835, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 20, center0, 0, "{'gamma_reg': 0.01}", 0.958608, 0.95581245, 0.9348594, 0.9348594, 0.9447006, 0.9860877, 0.95042646, 0.8857861, 0.98393273, 0.91696846, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 21, center0, 0, "{'gamma_reg': 0.01}", 0.95964235, 0.9555001, 0.9379324, 0.9379324, 0.9462676, 0.98725295, 0.94743675, 0.89308774, 0.98277694, 0.9194598, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 22, center0, 0, "{'gamma_reg': 0.01}", 0.9595898, 0.95385563, 0.9395186, 0.9395186, 0.9463856, 0.98659563, 0.94257796, 0.89805627, 0.98098093, 0.9197787, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 23, center0, 0, "{'gamma_reg': 0.01}", 0.9598878, 0.95653284, 0.93755394, 0.93755394, 0.94652206, 0.9868131, 0.95002896, 0.8914107, 0.9836972, 0.9197868, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 24, center0, 0, "{'gamma_reg': 0.01}", 0.9595021, 0.95583296, 0.9372276, 0.9372276, 0.946028, 0.98731667, 0.9487124, 0.89120686, 0.9832483, 0.91906095, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 25, center0, 0, "{'gamma_reg': 0.01}", 0.96051896, 0.95592153, 0.939882, 0.939882, 0.94752747, 0.98799956, 0.9469268, 0.89724773, 0.9825162, 0.92141813, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 26, center0, 0, "{'gamma_reg': 0.01}", 0.961676, 0.9575993, 0.9412919, 0.9412919, 0.94906056, 0.9880861, 0.94962686, 0.89917105, 0.98341286, 0.92371047, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 27, center0, 0, "{'gamma_reg': 0.01}", 0.9615884, 0.95831144, 0.94031775, 0.94031775, 0.9488478, 0.9882606, 0.9519377, 0.8963713, 0.98426425, 0.9233192, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 28, center0, 0, "{'gamma_reg': 0.01}", 0.960256, 0.9580233, 0.9370557, 0.9370557, 0.9469073, 0.9879811, 0.95372057, 0.8891154, 0.98499596, 0.9202855, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 29, center0, 0, "{'gamma_reg': 0.01}", 0.959432, 0.9574373, 0.9354146, 0.9354146, 0.94572866, 0.98726654, 0.9536075, 0.8858075, 0.9850217, 0.9184579, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_02_57_39_seed_0, commit_b44271c83_not_commited, erm, 30, center0, 0, "{'gamma_reg': 0.01}", 0.9611676, 0.95917606, 0.93832064, 0.93832064, 0.9481252, 0.98827004, 0.955337, 0.8911241, 0.9855172, 0.9221141, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 1, center0, 1, "{'gamma_reg': 0.01}", 0.79085726, 0.73467016, 0.6518046, 0.6518046, 0.6711386, 0.826756, 0.6559961, 0.36948684, 0.93412244, 0.4727176, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 2, center0, 1, "{'gamma_reg': 0.01}", 0.8810705, 0.88066936, 0.7933059, 0.7933059, 0.82415396, 0.93051183, 0.8800476, 0.6151179, 0.9714939, 0.7241112, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 3, center0, 1, "{'gamma_reg': 0.01}", 0.9066547, 0.9094919, 0.8376701, 0.8376701, 0.8656056, 0.95197994, 0.91412216, 0.69762117, 0.97771907, 0.7913307, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 4, center0, 1, "{'gamma_reg': 0.01}", 0.92125916, 0.9200988, 0.8671235, 0.8671235, 0.88935095, 0.9612963, 0.9181031, 0.7572122, 0.9770348, 0.829932, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 5, center0, 1, "{'gamma_reg': 0.01}", 0.9325028, 0.9315571, 0.88673306, 0.88673306, 0.90617776, 0.967763, 0.9298887, 0.7938137, 0.97965246, 0.85648006, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 6, center0, 1, "{'gamma_reg': 0.01}", 0.9360923, 0.93435025, 0.89373845, 0.89373845, 0.9116193, 0.9707968, 0.93123853, 0.8077537, 0.9797232, 0.86511177, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 7, center0, 1, "{'gamma_reg': 0.01}", 0.94020975, 0.9403221, 0.89919776, 0.89919776, 0.9173176, 0.9745673, 0.94052285, 0.8159373, 0.98245823, 0.8738116, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 8, center0, 1, "{'gamma_reg': 0.01}", 0.9441864, 0.94233143, 0.90789884, 0.90789884, 0.9234023, 0.97640836, 0.93895394, 0.834235, 0.9815627, 0.8835023, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 9, center0, 1, "{'gamma_reg': 0.01}", 0.9420221, 0.943101, 0.90145874, 0.90145874, 0.91979724, 0.9772551, 0.9450268, 0.819115, 0.9838025, 0.8775776, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 10, center0, 1, "{'gamma_reg': 0.01}", 0.947424, 0.9444462, 0.91458744, 0.91458744, 0.9282305, 0.9791107, 0.93894947, 0.8479196, 0.9812553, 0.89111584, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 11, center0, 1, "{'gamma_reg': 0.01}", 0.9477231, 0.94618726, 0.9137019, 0.9137019, 0.928434, 0.9804604, 0.94337285, 0.84463865, 0.98276514, 0.89127964, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 12, center0, 1, "{'gamma_reg': 0.01}", 0.951383, 0.94873136, 0.92108, 0.92108, 0.9338138, 0.9824532, 0.9438014, 0.8595603, 0.9825997, 0.8997133, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 13, center0, 1, "{'gamma_reg': 0.01}", 0.953037, 0.9483665, 0.9259417, 0.9259417, 0.93643117, 0.982736, 0.93954813, 0.8709342, 0.9809492, 0.903941, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 14, center0, 1, "{'gamma_reg': 0.01}", 0.95358247, 0.9498615, 0.9259224, 0.9259224, 0.9370729, 0.9847137, 0.9428657, 0.8697642, 0.9820805, 0.9048409, , , , 
