param_index, method, mname, commit, algo, epos, te_d, seed, params, acc, precision, recall, specificity, f1, auroc, binary_precision, binary_recall, binary_specificity, binary_f1_score, acc_oracle, acc_val, model_selection_epoch, experiment_duration
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 15, center0, 1, "{'gamma_reg': 0.01}", 0.95442706, 0.95096904, 0.92710185, 0.92710185, 0.93822396, 0.98403245, 0.94446534, 0.8716277, 0.9825761, 0.90658593, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 16, center0, 1, "{'gamma_reg': 0.01}", 0.9534769, 0.95093733, 0.9245701, 0.9245701, 0.9367657, 0.9842504, 0.94619584, 0.8658807, 0.98325944, 0.9042584, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 17, center0, 1, "{'gamma_reg': 0.01}", 0.954603, 0.951375, 0.927174, 0.927174, 0.9384414, 0.98486364, 0.9453096, 0.871489, 0.982859, 0.9068996, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 18, center0, 1, "{'gamma_reg': 0.01}", 0.9558523, 0.95255506, 0.9293884, 0.9293884, 0.9402099, 0.98570275, 0.9463389, 0.8756588, 0.983118, 0.9096279, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 19, center0, 1, "{'gamma_reg': 0.01}", 0.957911, 0.95441955, 0.9330981, 0.9330981, 0.9431158, 0.9860126, 0.94779956, 0.88272417, 0.98347205, 0.9141052, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 20, center0, 1, "{'gamma_reg': 0.01}", 0.9585621, 0.95295274, 0.9363953, 0.9363953, 0.9442825, 0.98585546, 0.9421639, 0.8913933, 0.9813972, 0.9160757, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 21, center0, 1, "{'gamma_reg': 0.01}", 0.9576823, 0.9552611, 0.9316362, 0.9316362, 0.94266313, 0.9869505, 0.9507016, 0.87876266, 0.9845098, 0.91331774, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 22, center0, 1, "{'gamma_reg': 0.01}", 0.9589492, 0.95374477, 0.9366317, 0.9366317, 0.9447712, 0.987085, 0.9437509, 0.8913239, 0.9819395, 0.9167885, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 23, center0, 1, "{'gamma_reg': 0.01}", 0.9596882, 0.9538691, 0.9385493, 0.9385493, 0.9458744, 0.9869254, 0.9426319, 0.8956311, 0.9814675, 0.91853064, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 24, center0, 1, "{'gamma_reg': 0.01}", 0.95877326, 0.95465136, 0.9352055, 0.9352055, 0.9443928, 0.9871445, 0.946792, 0.887363, 0.983048, 0.9161147, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 25, center0, 1, "{'gamma_reg': 0.01}", 0.9616237, 0.9587431, 0.93880916, 0.93880916, 0.94822013, 0.98801553, 0.9532558, 0.8924955, 0.98512286, 0.92187554, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 26, center0, 1, "{'gamma_reg': 0.01}", 0.96070874, 0.9566716, 0.9384321, 0.9384321, 0.94708264, 0.98797774, 0.9489428, 0.89320385, 0.9836603, 0.92023003, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 27, center0, 1, "{'gamma_reg': 0.01}", 0.96074396, 0.95647186, 0.9387233, 0.9387233, 0.9471529, 0.9879484, 0.9482822, 0.8940214, 0.98342526, 0.92035276, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 28, center0, 1, "{'gamma_reg': 0.01}", 0.96116626, 0.9563442, 0.9400134, 0.9400134, 0.9478016, 0.98744595, 0.9470601, 0.8970731, 0.9829537, 0.92138916, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 29, center0, 1, "{'gamma_reg': 0.01}", 0.96359444, 0.95889604, 0.94402087, 0.94402087, 0.95114714, 0.988902, 0.9498069, 0.9042863, 0.98375535, 0.92648774, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_30_16_51_13_seed_1, commit_b44271c83_not_commited, erm, 30, center0, 1, "{'gamma_reg': 0.01}", 0.96232754, 0.9603632, 0.93910116, 0.93910116, 0.94910336, 0.98873985, 0.95663494, 0.8919481, 0.9862542, 0.9231598, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 1, center0, 2, "{'gamma_reg': 0.01}", 0.87560934, 0.8704958, 0.7961272, 0.7961272, 0.8231361, 0.9232888, 0.8621972, 0.628156, 0.96409833, 0.7268, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 2, center0, 2, "{'gamma_reg': 0.01}", 0.9102542, 0.9061551, 0.8564689, 0.8564689, 0.8771752, 0.9523908, 0.89889616, 0.7428118, 0.970126, 0.8134342, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 3, center0, 2, "{'gamma_reg': 0.01}", 0.92402506, 0.91801727, 0.8819378, 0.8819378, 0.8978411, 0.9619963, 0.9068783, 0.792994, 0.9708816, 0.8461213, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 4, center0, 2, "{'gamma_reg': 0.01}", 0.9275244, 0.9283767, 0.88140476, 0.88140476, 0.90142745, 0.96521795, 0.9299098, 0.7839392, 0.9788703, 0.85070825, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 5, center0, 2, "{'gamma_reg': 0.01}", 0.93555015, 0.9325706, 0.8984014, 0.8984014, 0.91364837, 0.9703829, 0.92699146, 0.81989425, 0.9769085, 0.8701599, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 6, center0, 2, "{'gamma_reg': 0.01}", 0.9376044, 0.934171, 0.90227973, 0.90227973, 0.9166276, 0.9731349, 0.927693, 0.82762724, 0.97693217, 0.87480783, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 7, center0, 2, "{'gamma_reg': 0.01}", 0.94220054, 0.94076383, 0.9080107, 0.9080107, 0.9227364, 0.9749098, 0.9380564, 0.8357568, 0.9802647, 0.8839566, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 8, center0, 2, "{'gamma_reg': 0.01}", 0.9431929, 0.9418849, 0.90952843, 0.90952843, 0.92410016, 0.97673166, 0.9394164, 0.8383899, 0.980667, 0.88603264, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 9, center0, 2, "{'gamma_reg': 0.01}", 0.9457695, 0.9416183, 0.91658986, 0.91658986, 0.9281327, 0.97867787, 0.933598, 0.85492396, 0.97825575, 0.8925306, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 10, center0, 2, "{'gamma_reg': 0.01}", 0.9477716, 0.94478905, 0.9187299, 0.9187299, 0.93071777, 0.97921884, 0.9390429, 0.85736006, 0.98009974, 0.8963444, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 11, center0, 2, "{'gamma_reg': 0.01}", 0.94824165, 0.94467485, 0.92008936, 0.92008936, 0.93145275, 0.98007786, 0.93777007, 0.86059886, 0.9795798, 0.8975287, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 12, center0, 2, "{'gamma_reg': 0.01}", 0.95094013, 0.9485187, 0.9234115, 0.9234115, 0.9350072, 0.98165023, 0.9438356, 0.8652346, 0.9815883, 0.90282756, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 13, center0, 2, "{'gamma_reg': 0.01}", 0.9514102, 0.9505342, 0.9226903, 0.9226903, 0.9354452, 0.98258924, 0.94885415, 0.86199605, 0.98338455, 0.903342, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 14, center0, 2, "{'gamma_reg': 0.01}", 0.95377785, 0.94969285, 0.9297534, 0.9297534, 0.9391167, 0.9839655, 0.94165546, 0.8789821, 0.9805247, 0.90924, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 15, center0, 2, "{'gamma_reg': 0.01}", 0.9528726, 0.95134115, 0.9257168, 0.9257168, 0.9375401, 0.9836992, 0.9483829, 0.8683323, 0.9831013, 0.906594, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 16, center0, 2, "{'gamma_reg': 0.01}", 0.95487463, 0.9495637, 0.9328296, 0.9328296, 0.9407675, 0.98393595, 0.9390013, 0.88624495, 0.97941434, 0.9118607, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 17, center0, 2, "{'gamma_reg': 0.01}", 0.9547702, 0.9515849, 0.9304657, 0.9304657, 0.94034994, 0.98454434, 0.9453408, 0.87910634, 0.98182505, 0.9110213, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 18, center0, 2, "{'gamma_reg': 0.01}", 0.9564415, 0.95350575, 0.93296266, 0.93296266, 0.9425981, 0.9859227, 0.94773793, 0.88334435, 0.98258096, 0.91440886, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 19, center0, 2, "{'gamma_reg': 0.01}", 0.9560411, 0.95182854, 0.9336002, 0.9336002, 0.9422095, 0.985193, 0.9434905, 0.88617885, 0.98102146, 0.9139371, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 20, center0, 2, "{'gamma_reg': 0.01}", 0.95809543, 0.9531949, 0.9376943, 0.9376943, 0.94507957, 0.9858129, 0.9434028, 0.8945803, 0.9808083, 0.9183432, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 21, center0, 2, "{'gamma_reg': 0.01}", 0.95802575, 0.95340383, 0.9372828, 0.9372828, 0.94494915, 0.98701715, 0.9441883, 0.89344966, 0.981116, 0.91811854, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 22, center0, 2, "{'gamma_reg': 0.01}", 0.95833915, 0.9537834, 0.9377324, 0.9377324, 0.94536746, 0.9865123, 0.9446966, 0.89418375, 0.98128104, 0.9187464, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 23, center0, 2, "{'gamma_reg': 0.01}", 0.9579039, 0.954507, 0.9358201, 0.9358201, 0.9446374, 0.9871723, 0.94779116, 0.8891533, 0.98248684, 0.9175363, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 24, center0, 2, "{'gamma_reg': 0.01}", 0.9584262, 0.95654976, 0.935159, 0.935159, 0.9451716, 0.98770046, 0.95287174, 0.8859881, 0.98432994, 0.9182136, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 25, center0, 2, "{'gamma_reg': 0.01}", 0.96114206, 0.95502913, 0.943987, 0.943987, 0.9493226, 0.9875319, 0.9426218, 0.90773296, 0.98024106, 0.92484844, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 26, center0, 2, "{'gamma_reg': 0.01}", 0.9604283, 0.95579904, 0.94123095, 0.94123095, 0.9481945, 0.98733056, 0.94651663, 0.90066093, 0.981801, 0.92301965, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 27, center0, 2, "{'gamma_reg': 0.01}", 0.9591748, 0.95635307, 0.9373231, 0.9373231, 0.94629556, 0.98769915, 0.9507792, 0.89114344, 0.98350275, 0.9199959, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 28, center0, 2, "{'gamma_reg': 0.01}", 0.9599234, 0.9578393, 0.93781, 0.93781, 0.947227, 0.9879786, 0.9537352, 0.89107734, 0.98454267, 0.9213422, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 29, center0, 2, "{'gamma_reg': 0.01}", 0.960289, 0.95642906, 0.94020236, 0.94020236, 0.9479197, 0.98763704, 0.94873226, 0.8977528, 0.9826518, 0.92253876, , , , 
4, irm_dinov2_config4_2_allfreeze, mname_2024md_07md_31_02_09_00_seed_2, commit_b44271c83_not_commited, erm, 30, center0, 2, "{'gamma_reg': 0.01}", 0.9626915, 0.9581205, 0.9448689, 0.9448689, 0.9512309, 0.9886167, 0.9489112, 0.9072042, 0.9825337, 0.9275892, , , , 
