param_index,method,mname,commit,algo,epos,te_d,seed,params,acc,precision,recall,specificity,f1,auroc,binary_precision,binary_recall,binary_specificity,binary_f1_score,acc_oracle,acc_val,model_selection_epoch,experiment_duration
0,erm_resnet_lr1e-4,mname_2024md_06md_23_13_19_29_seed_0,commit_b44271c83_not_commited,erm,29,center0,0,{},0.9871143,0.9867764,0.97946215,0.97946215,0.9830469,0.9981642,0.9860947,0.9636499,0.9952743,0.97474307,,,,
0,erm_resnet_lr1e-4,mname_2024md_06md_23_23_58_21_seed_1,commit_b44271c83_not_commited,erm,12,center0,1,{},0.9848677,0.9863031,0.9736326,0.9736326,0.97975785,0.9976318,0.98910534,0.95082533,0.9964399,0.9695876,,,,
0,erm_resnet_lr1e-4,mname_2024md_06md_24_10_35_57_seed_2,commit_b44271c83_not_commited,erm,15,center0,2,{},0.983844,0.98558855,0.9726851,0.9726851,0.97890484,0.997635,0.9891162,0.94910437,0.99626577,0.96869737,,,,
3,erm_resnet_lr5e-6,mname_2024md_06md_23_13_18_01_seed_0,commit_b44271c83_not_commited,erm,1,center0,0,{},0.84330297,0.890784,0.70316064,0.70316064,0.74024916,0.93172896,0.95198625,0.4135752,0.9927461,0.5766389,,,,
3,erm_resnet_lr5e-6,mname_2024md_06md_23_13_18_01_seed_0,commit_b44271c83_not_commited,erm,1,center0,0,{},0.84330297,0.890784,0.70316064,0.70316064,0.74024916,0.93172896,0.95198625,0.4135752,0.9927461,0.5766389,,,,
3,erm_resnet_lr5e-6,mname_2024md_06md_23_19_17_35_seed_1,commit_b44271c83_not_commited,erm,28,center0,1,{},0.9748557,0.97549814,0.9577027,0.9577027,0.96617633,0.99372375,0.97673225,0.9228795,0.9925259,0.94904256,,,,
3,erm_resnet_lr5e-6,mname_2024md_06md_24_03_10_38_seed_2,commit_b44271c83_not_commited,erm,1,center0,2,{},0.8575731,0.903338,0.7351455,0.7351455,0.7746548,0.9320358,0.9651848,0.476436,0.993855,0.6379608,,,,
3,erm_resnet_lr5e-6,mname_2024md_06md_24_03_10_38_seed_2,commit_b44271c83_not_commited,erm,1,center0,2,{},0.8575731,0.903338,0.7351455,0.7351455,0.7746548,0.9320358,0.9651848,0.476436,0.993855,0.6379608,,,,
2,erm_resnet_lr1e-5,mname_2024md_06md_24_00_27_42_seed_1,commit_b44271c83_not_commited,erm,29,center0,1,{},0.9777766,0.97918785,0.96185446,0.96185446,0.9701227,0.9952751,0.98190343,0.9295325,0.99417645,0.9550006,,,,
2,erm_resnet_lr1e-5,mname_2024md_06md_24_12_04_53_seed_2,commit_b44271c83_not_commited,erm,11,center0,2,{},0.97164,0.97327214,0.9532332,0.9532332,0.96267974,0.99283445,0.976493,0.9143367,0.9921297,0.9443932,,,,
1,erm_resnet_lr5e-5,mname_2024md_06md_23_13_18_34_seed_0,commit_b44271c83_not_commited,erm,23,center0,0,{},0.98457223,0.98530734,0.9742688,0.9742688,0.97962356,0.9974319,0.98677266,0.95297956,0.99555796,0.9695818,,,,
1,erm_resnet_lr5e-5,mname_2024md_06md_23_21_17_29_seed_1,commit_b44271c83_not_commited,erm,25,center0,1,{},0.9856595,0.98707604,0.9749674,0.9749674,0.9808302,0.99771196,0.98984665,0.95325935,0.9966755,0.9712086,,,,
1,erm_resnet_lr5e-5,mname_2024md_06md_24_05_13_18_seed_2,commit_b44271c83_not_commited,erm,22,center0,2,{},0.98360026,0.98437715,0.9732218,0.9732218,0.97862506,0.9970499,0.98595697,0.9512888,0.9951548,0.9683127,,,,
4,erm_resnet_lr1e-6,mname_2024md_06md_23_13_18_59_seed_0,commit_b44271c83_not_commited,erm,2,center0,0,{},0.75059605,0.8487443,0.5173019,0.5173019,0.46201932,0.85594,0.9488117,0.035265338,0.99933845,0.06800315,,,,
4,erm_resnet_lr1e-6,mname_2024md_06md_23_20_31_54_seed_1,commit_b44271c83_not_commited,erm,2,center0,1,{},0.751742,0.782295,0.5128217,0.5128217,0.4554571,0.8067514,0.81338745,0.027812457,0.9978309,0.053785797,,,,
4,erm_resnet_lr1e-6,mname_2024md_06md_24_03_56_14_seed_2,commit_b44271c83_not_commited,erm,1,center0,2,{},0.7384401,0.74419904,0.5045415,0.5045415,0.43470806,0.7177243,0.75,0.010312004,0.998771,0.020344287,,,,
4,erm_resnet_lr1e-6,mname_2024md_06md_24_03_56_14_seed_2,commit_b44271c83_not_commited,erm,1,center0,2,{},0.7384401,0.74419904,0.5045415,0.5045415,0.43470806,0.7177243,0.75,0.010312004,0.998771,0.020344287,,,,
